1696128484.228083,7.47,15.682
1696128543.4929285,7.05,15.6291
1696128603.764078,6.89,15.6123
1696128664.0227587,7.11,15.6393
1696128723.2819748,7.24,15.6533
1696128783.557016,7.43,15.6792
1696128843.8132484,7.55,15.6933
1696128904.0846086,7.31,15.6652
1696128963.3529327,6.94,15.615
1696129023.629172,6.88,15.6112
1696129083.890014,7.0,15.6252
1696129144.157881,7.17,15.6431
1696129203.4288504,7.36,15.6679
1696129263.6905088,7.56,15.6933
1696129323.957245,7.32,15.6652
1696129384.231335,6.94,15.615
1696129443.5008104,6.85,15.6032
1696129503.763623,6.98,15.6236
1696129564.0226986,7.17,15.6431
1696129623.2892885,7.4,15.6765
1696129683.5553925,7.48,15.682
1696129743.815163,7.17,15.6431
1696129804.0732434,6.83,15.6021
1696129863.3479905,6.84,15.6021
1696129923.612013,6.99,15.6252
1696129983.879354,7.17,15.6431
1696130044.1484203,7.28,15.6561
1696130103.4098184,7.43,15.6792
1696130163.6820667,7.14,15.6404
1696130223.950783,6.71,15.5881
1696130284.2168636,6.78,15.5983
1696130343.4839566,6.91,15.6134
1696130403.7457108,7.04,15.628
1696130464.0115528,7.22,15.6522
1696130523.2818096,7.33,15.6663
1696130583.5515866,7.07,15.6302
1696130643.8148327,6.74,15.5892
1696130704.0791662,6.76,15.5903
1696130763.347377,6.89,15.6123
1696130823.6048353,7.04,15.628
1696130883.8658352,7.27,15.6561
1696130944.1372604,7.35,15.6679
1696131003.395294,7.04,15.628
1696131063.6699588,6.7,15.5864
1696131123.9407096,6.72,15.5881
1696131184.2098956,6.91,15.6134
1696131243.4685633,7.14,15.6404
1696131303.737396,7.3,15.6635
1696131364.0066159,7.34,15.6663
1696131423.2785368,6.96,15.6161
1696131483.5478268,6.67,15.5854
1696131543.8062704,6.75,15.5903
1696131604.0734928,6.9,15.6123
1696131663.3474584,7.02,15.6263
1696131723.6108608,7.22,15.6522
1696131783.8755991,7.34,15.6663
1696131844.1405065,6.96,15.6161
1696131903.4063509,6.67,15.5854
1696131963.6732724,6.71,15.5881
1696132023.9384701,6.87,15.6049
1696132084.203184,6.99,15.6252
1696132143.4738686,7.19,15.6511
1696132203.7356508,7.19,15.6511
1696132264.0010047,6.95,15.6161
1696132323.2621593,6.7,15.5864
1696132383.5246043,6.73,15.5892
1696132443.7792902,6.83,15.6021
1696132504.0518484,6.98,15.6236
1696132563.3249104,7.19,15.6511
1696132623.5864148,7.21,15.6522
1696132683.8578176,6.87,15.6049
1696132744.117644,6.64,15.5763
1696132803.3750303,6.73,15.5892
1696132863.640352,6.86,15.6032
1696132923.9040964,7.05,15.6291
1696132984.1791306,7.27,15.6561
1696133043.4505877,7.2,15.6511
1696133103.7150955,6.81,15.6005
1696133163.9746537,6.65,15.5774
1696133223.2479973,6.69,15.5864
1696133283.520582,6.9,15.6123
1696133343.7841702,7.03,15.628
1696133404.051576,7.19,15.6511
1696133463.312054,7.19,15.6511
1696133523.5835905,6.81,15.6005
1696133583.846808,6.59,15.5736
1696133644.1074347,6.67,15.5854
1696133703.3746428,6.8,15.5994
1696133763.6500344,7.01,15.6263
1696133823.9113896,7.17,15.6431
1696133884.1798573,7.15,15.642
1696133943.4411974,6.81,15.6005
1696134003.7110274,6.56,15.5651
1696134063.9809828,6.68,15.5854
1696134123.2556827,6.85,15.6032
1696134183.5193255,6.97,15.6172
1696134243.7868774,7.14,15.6404
1696134304.0439818,7.1,15.6382
1696134363.31316,6.79,15.5994
1696134423.5915365,6.6,15.5736
1696134483.8551338,6.67,15.5854
1696134544.1196835,6.8,15.5994
1696134603.3853087,6.95,15.6161
1696134663.645308,7.14,15.6404
1696134723.9095883,7.2,15.6511
1696134784.175804,6.8,15.5994
1696134843.445805,6.57,15.5725
1696134903.713607,6.63,15.5763
1696134963.9778883,6.82,15.6005
1696135023.2481327,7.01,15.6263
1696135083.50535,7.18,15.6494
1696135143.7675595,7.1,15.6382
1696135204.0286918,6.76,15.5903
1696135263.2938576,6.59,15.5736
1696135323.5658174,6.68,15.5854
1696135383.8344243,6.82,15.6005
1696135444.1080284,6.98,15.6236
1696135503.3773265,7.19,15.6511
1696135563.6437922,7.12,15.6393
1696135623.9067242,6.78,15.5983
1696135684.1697538,6.54,15.5634
1696135743.4380982,6.7,15.5864
1696135803.696794,6.87,15.6049
1696135863.954465,6.99,15.6252
1696135924.2247186,7.18,15.6494
1696135983.4891744,7.12,15.6393
1696136043.7552924,6.7,15.5864
1696136104.0132504,6.49,15.5607
1696136163.2713146,6.66,15.5774
1696136223.5296583,6.82,15.6005
1696136283.7901437,6.98,15.6236
1696136344.0489237,7.13,15.6404
1696136403.3095992,7.05,15.6291
1696136463.5704942,6.7,15.5864
1696136523.8262193,6.5,15.5607
1696136584.0880418,6.62,15.5752
1696136643.3514385,6.78,15.5983
1696136703.6152527,6.97,15.6172
1696136763.8755214,7.18,15.6494
1696136824.1367676,7.07,15.6302
1696136883.3973901,6.71,15.5881
1696136943.6672509,6.54,15.5634
1696137003.9269288,6.61,15.5752
1696137064.2046447,6.79,15.5994
1696137123.4664567,7.0,15.6252
1696137183.7400117,7.23,15.6533
1696137244.009149,7.19,15.6511
1696137303.2771838,6.79,15.5994
1696137363.541704,6.58,15.5725
1696137423.8113558,6.63,15.5763
1696137484.0729818,6.78,15.5983
1696137543.331625,6.92,15.6134
1696137603.5918949,7.09,15.6382
1696137663.85244,7.05,15.6291
1696137724.117165,6.76,15.5903
1696137783.374327,6.46,15.5522
1696137843.633927,6.56,15.5651
1696137903.890906,6.7,15.5864
1696137964.1500561,6.88,15.6112
1696138023.4127579,7.09,15.6382
1696138083.6729026,7.09,15.6382
1696138143.934223,6.72,15.5881
1696138204.2049167,6.46,15.5522
1696138263.4593325,6.6,15.5736
1696138323.7295938,6.78,15.5983
1696138383.9890704,6.93,15.615
1696138443.2488313,7.14,15.6404
1696138503.51106,7.07,15.6302
1696138563.7877328,6.7,15.5864
1696138624.0593772,6.49,15.5607
1696138683.3253002,6.6,15.5736
1696138743.5847406,6.75,15.5903
1696138803.842158,6.92,15.6134
1696138864.1022482,7.14,15.6404
1696138923.3629708,7.08,15.6365
1696138983.6237178,6.75,15.5903
1696139043.8852708,6.48,15.5596
1696139104.151215,6.53,15.5634
1696139163.4138083,6.71,15.5881
1696139223.6845376,6.92,15.6134
1696139283.9438107,7.09,15.6382
1696139344.2065444,7.1,15.6382
1696139403.4704318,6.71,15.5881
1696139463.736541,6.44,15.5505
1696139523.9999535,6.56,15.5651
1696139583.2640307,6.78,15.5983
1696139643.5277572,6.95,15.6161
1696139703.7935615,7.13,15.6404
1696139764.0545008,7.1,15.6382
1696139823.3114192,6.72,15.5881
1696139883.5701213,6.5,15.5607
1696139943.8317852,6.54,15.5634
1696140004.0930848,6.73,15.5892
1696140063.3655705,6.83,15.6021
1696140123.629481,7.05,15.6291
1696140183.8901293,7.06,15.6291
1696140244.1524434,6.73,15.5892
1696140303.4141822,6.5,15.5607
1696140363.6840448,6.56,15.5651
1696140423.9434004,6.74,15.5892
1696140484.204512,8.49,15.8138
1696140543.465682,8.35,15.7968
1696140603.7265215,8.05,15.7583
1696140663.9876115,7.48,15.682
1696140723.2553694,7.2,15.6511
1696140783.5135896,7.3,15.6635
1696140843.773882,7.46,15.6809
1696140904.036755,8.36,15.7985
1696140963.2976842,8.93,15.8753
1696141023.5648518,8.35,15.7968
1696141083.8295307,8.01,15.7555
1696141144.085595,7.86,15.7334
1696141203.3507435,7.93,15.7442
1696141263.6237063,8.05,15.7583
1696141323.9012706,8.2,15.7752
1696141384.1780984,8.07,15.7594
1696141443.4536762,7.82,15.7312
1696141503.7317946,7.7,15.7165
1696141563.9919736,7.73,15.7182
1696141623.2643363,7.8,15.7295
1696141683.526546,7.94,15.7453
1696141743.787253,8.08,15.7611
1696141804.0426905,7.93,15.7442
1696141863.3040884,7.65,15.7063
1696141923.5622025,7.61,15.7041
1696141983.825079,7.71,15.7165
1696142044.0788581,7.78,15.722
1696142103.3380458,7.86,15.7334
1696142163.6004074,7.98,15.748
1696142223.8620617,7.83,15.7312
1696142284.122337,7.65,15.7063
1696142343.3816473,7.56,15.6933
1696142403.6436656,7.62,15.7041
1696142463.9024417,7.72,15.7182
1696142524.1646707,7.83,15.7312
1696142583.42762,7.94,15.7453
1696142643.6944978,7.79,15.722
1696142703.961118,7.5,15.6894
1696142764.2247064,7.45,15.6809
1696142823.4932775,7.52,15.6911
1696142883.7564347,7.6,15.7024
1696142944.0173173,7.75,15.7193
1696143003.2750635,7.92,15.7442
1696143063.5404823,7.66,15.7063
1696143123.8001003,7.38,15.669
1696143184.0592453,7.38,15.669
1696143243.324518,7.45,15.6809
1696143303.599003,7.55,15.6933
1696143363.86625,7.68,15.7091
1696143424.1286705,7.74,15.7193
1696143483.3918197,7.48,15.682
1696143543.6513839,7.33,15.6663
1696143603.9107175,7.3,15.6635
1696143664.18084,7.36,15.6679
1696143723.4425817,7.46,15.6809
1696143783.7052708,7.61,15.7041
1696143843.9656205,7.72,15.7182
1696143903.2243793,7.51,15.6911
1696143963.4858627,7.34,15.6663
1696144023.7445507,7.25,15.655
1696144084.0053685,7.35,15.6679
1696144143.2805495,7.45,15.6809
1696144203.556027,7.58,15.695
1696144263.8179255,7.66,15.7063
1696144324.0942976,7.49,15.6894
1696144383.3713238,7.25,15.655
1696144443.6294904,7.22,15.6522
1696144503.898291,7.25,15.655
1696144564.1585455,7.36,15.6679
1696144623.429296,7.52,15.6911
1696144683.6924353,7.62,15.7041
1696144743.9694571,7.43,15.6792
1696144803.233228,7.25,15.655
1696144863.5011516,7.2,15.6511
1696144923.761743,7.23,15.6533
1696144984.0406795,7.3,15.6635
1696145043.3009033,7.45,15.6809
1696145103.5614858,7.59,15.7024
1696145163.8358767,7.38,15.669
1696145224.111518,7.16,15.642
1696145283.375172,7.03,15.628
1696145343.6377966,7.1,15.6382
1696145403.9184408,7.24,15.6533
1696145464.1795278,7.38,15.669
1696145523.4417222,7.55,15.6933
1696145583.704544,7.39,15.6765
1696145643.969491,7.17,15.6431
1696145703.224116,7.07,15.6302
1696145763.496486,7.14,15.6404
1696145823.7671402,7.26,15.655
1696145884.0325775,7.41,15.6781
1696145943.3115253,7.56,15.6933
1696146003.574729,7.44,15.6792
1696146063.835139,7.28,15.6561
1696146124.101619,7.13,15.6404
1696146183.363852,7.14,15.6404
1696146243.6342356,7.22,15.6522
1696146303.8892028,7.35,15.6679
1696146364.1657934,7.52,15.6911
1696146423.4253902,7.4,15.6765
1696146483.6888087,7.17,15.6431
1696146543.9616039,7.12,15.6393
1696146604.225467,7.14,15.6404
1696146663.4915228,7.23,15.6533
1696146723.7564766,7.36,15.6679
1696146784.0218651,7.53,15.6922
1696146843.2875698,7.45,15.6809
1696146903.5505333,7.18,15.6494
1696146963.813832,7.05,15.6291
1696147024.0883822,8.22,15.7827
1696147083.3504086,8.75,15.8502
1696147143.6160107,8.7,15.8399
1696147203.881107,8.58,15.8257
1696147264.1517491,8.19,15.7735
1696147323.4125512,7.96,15.7464
1696147383.678854,7.94,15.7453
1696147443.9394841,8.07,15.7594
1696147504.20083,8.24,15.7844
1696147563.4618652,8.47,15.8127
1696147623.7326255,8.41,15.8024
1696147683.992779,8.15,15.7713
1696147743.2622738,8.07,15.7594
1696147803.5299554,8.26,15.7855
1696147863.7895756,8.45,15.8116
1696147924.0526338,8.54,15.823
1696147983.317874,8.74,15.8491
1696148043.5789073,8.58,15.8257
1696148103.84004,8.32,15.7958
1696148164.0966105,8.25,15.7844
1696148223.362036,8.46,15.8116
1696148283.6228187,8.52,15.8218
1696148343.88261,9.45,15.9431
1696148404.1459887,10.36,16.0641
1696148463.408739,9.68,15.9717
1696148523.6742425,8.99,15.8792
1696148583.9347925,8.76,15.8502
1696148644.1959553,8.73,15.8491
1696148703.4555008,8.75,15.8502
1696148763.715166,8.81,15.8547
1696148823.9727857,8.78,15.8519
1696148883.2330928,8.43,15.8099
1696148943.4966602,8.23,15.7827
1696149003.7604117,8.28,15.7866
1696149064.0221877,8.36,15.7985
1696149123.2880425,8.45,15.8116
1696149183.5548885,8.57,15.8257
1696149243.8196177,8.6,15.8269
1696149304.0870492,8.26,15.7855
1696149363.3456166,7.98,15.748
1696149423.69595,7.96,15.7464
1696149483.9569247,8.17,15.7724
1696149544.235056,8.25,15.7844
1696149603.5136864,8.37,15.7985
1696149663.7825248,8.43,15.8099
1696149724.0448391,8.06,15.7594
1696149783.314665,7.83,15.7312
1696149843.5748255,7.85,15.7323
1696149903.835538,8.0,15.7555
1696149964.096101,8.21,15.7816
1696150023.362114,8.34,15.7968
1696150083.636949,8.4,15.8013
1696150143.8965173,8.09,15.7611
1696150204.1708598,7.75,15.7193
1696150263.4471447,7.68,15.7091
1696150323.7068353,7.79,15.722
1696150383.965206,8.01,15.7555
1696150443.2415204,8.12,15.7697
1696150503.5058007,8.26,15.7855
1696150563.766763,8.08,15.7611
1696150624.0351562,7.72,15.7182
1696150683.2991624,10.06,16.0233
1696150743.5609655,9.91,16.0009
1696150803.8583403,9.77,15.9837
1696150864.1344495,9.69,15.9717
1696150923.4101267,11.14,16.1642
1696150983.67284,11.24,16.1775
1696151043.930798,11.05,16.1509
1696151104.1972432,10.89,16.1337
1696151163.469119,10.85,16.1244
1696151223.725306,10.81,16.1221
1696151283.9920876,10.69,16.1061
1696151343.2695913,10.68,16.1061
1696151403.528734,10.58,16.0928
1696151463.790495,10.48,16.0784
1696151524.0519166,10.47,16.0784
1696151583.3215582,10.62,16.0956
1696151643.5827372,10.58,16.0928
1696151703.8464625,10.6,16.0945
1696151764.1092913,10.76,16.1117
1696151823.3749814,10.56,16.0852
1696151883.6519501,10.61,16.0945
1696151943.911981,10.63,16.0956
1696152004.1738243,11.52,16.2175
1696152063.432848,11.49,16.2146
1696152123.693438,11.39,16.2013
1696152183.9566753,11.27,16.1804
1696152244.2175524,11.76,16.2481
1696152303.4811943,12.05,16.2876
1696152363.7452352,12.21,16.3133
1696152424.0115101,12.4,16.333
1696152483.271219,12.44,16.3424
1696152543.5295057,12.41,16.333
1696152603.790185,12.36,16.3307
1696152664.0480971,12.34,16.329
1696152723.3079665,12.41,16.333
1696152783.5708346,12.55,16.3569
1696152843.830995,12.63,16.3692
1696152904.093142,12.57,16.3587
1696152963.3593023,12.5,16.3464
1696153023.6192446,12.44,16.3424
1696153083.8838654,12.49,16.3464
1696153144.1554914,12.56,16.3569
1696153203.4223826,12.63,16.3692
1696153263.6772583,12.67,16.3721
1696153323.934817,13.44,16.4815
1696153384.203957,13.02,16.4176
1696153443.463666,12.61,16.3615
1696153503.7239814,12.37,16.3307
1696153563.9863153,12.34,16.329
1696153623.2462413,12.42,16.3412
1696153683.5188808,12.27,16.3173
1696153743.7792869,11.95,16.2743
1696153804.047005,11.61,16.2308
1696153863.3099208,11.6,16.2291
1696153923.5670443,11.65,16.2331
1696153983.826854,11.73,16.2453
1696154044.0982165,11.87,16.2626
1696154103.359879,11.77,16.2481
1696154163.6295516,11.5,16.2158
1696154223.8936024,11.28,16.1804
1696154284.1578677,11.27,16.1804
1696154343.4320374,11.38,16.1948
1696154403.704875,11.5,16.2158
1696154463.9840415,11.68,16.2348
1696154523.2499645,11.51,16.2158
1696154583.5131433,11.24,16.1775
1696154643.770844,11.11,16.1614
1696154704.0309296,11.18,16.1736
1696154763.2948768,11.31,16.1897
1696154823.5622518,11.47,16.207
1696154883.833955,11.52,16.2175
1696154944.098812,11.46,16.207
1696155003.3601034,11.18,16.1736
1696155063.6206794,11.06,16.1527
1696155123.8900862,11.1,16.1614
1696155184.1535673,11.18,16.1736
1696155243.4240096,11.34,16.192
1696155303.6872869,11.43,16.2041
1696155363.9582446,11.3,16.188
1696155424.2191784,11.01,16.1481
1696155483.4928424,11.02,16.1498
1696155543.7586749,11.02,16.1498
1696155604.023805,11.18,16.1736
1696155663.2831817,11.34,16.192
1696155723.5461404,11.39,16.2013
1696155783.8115387,11.2,16.1747
1696155844.0828562,10.99,16.147
1696155903.3489037,10.95,16.1376
1696155963.6063404,10.98,16.147
1696156023.8642116,11.12,16.1631
1696156084.1384764,11.22,16.1764
1696156143.405858,11.27,16.1804
1696156203.6787863,11.06,16.1527
1696156263.9539595,10.83,16.1233
1696156324.216683,10.85,16.1244
1696156383.4839506,10.92,16.1354
1696156443.7517052,11.05,16.1509
1696156504.0201943,11.27,16.1804
1696156563.2826748,11.21,16.1764
1696156623.54762,10.95,16.1376
1696156683.814383,10.85,16.1244
1696156744.08129,10.82,16.1221
1696156803.3424785,10.9,16.1337
1696156863.6038296,11.09,16.1603
1696156923.8678837,11.29,16.188
1696156984.1300533,11.13,16.1631
1696157043.4010992,10.9,16.1337
1696157103.6624255,10.76,16.1117
1696157163.9298687,10.8,16.1204
1696157224.1901646,10.91,16.1354
1696157283.4509575,11.08,16.1603
1696157343.7288218,11.17,16.1671
1696157403.9898584,11.05,16.1509
1696157463.2525613,10.79,16.1204
1696157523.513233,10.69,16.1061
1696157583.7916732,10.74,16.11
1696157644.0545201,10.93,16.1365
1696157703.3293078,11.03,16.1498
1696157763.60147,11.09,16.1603
1696157823.873829,11.02,16.1498
1696157884.1427674,10.72,16.1089
1696157943.4120977,10.57,16.0917
1696158003.6813805,10.67,16.1049
1696158063.9448957,10.82,16.1221
1696158124.2077272,11.01,16.1481
1696158183.4751213,11.13,16.1631
1696158243.7445612,10.94,16.1365
1696158304.0077791,10.69,16.1061
1696158363.2764268,10.58,16.0928
1696158423.5419502,10.68,16.1061
1696158483.8025415,10.85,16.1244
1696158544.0629597,10.99,16.147
1696158603.3390105,11.03,16.1498
1696158663.605082,10.83,16.1233
1696158723.866578,10.56,16.0852
1696158784.1305587,10.54,16.0824
1696158843.3926811,10.64,16.0968
1696158903.6512597,10.75,16.11
1696158963.9106085,10.92,16.1354
1696159024.1752088,11.01,16.1481
1696159083.4503436,10.79,16.1204
1696159143.7175794,10.59,16.0928
1696159203.9772925,10.5,16.0795
1696159263.2463808,10.63,16.0956
1696159323.5191398,10.73,16.1089
1696159383.7891824,10.91,16.1354
1696159444.0475736,10.99,16.147
1696159503.3084304,10.79,16.1204
1696159563.5673797,10.56,16.0852
